projectname,classification,preprocess_comments
jruby-1.4.0,0,until get littl more solid support will onli run interpret mode
jruby-1.4.0,0,thi method intend onli defin new class rubi code use alloc specifi superclass default object alloc should not use defin class that requir nativ alloc
jruby-1.4.0,0,yysindex
jruby-1.4.0,0,first char must digit decim point
jruby-1.4.0,0,yygindex
jruby-1.4.0,0,bench fulli box fib
jruby-1.4.0,0,backspac
jruby-1.4.0,0,load target invoc
jruby-1.4.0,0,not reach
jruby-1.4.0,0,void method should work
jruby-1.4.0,0,verifi it there
jruby-1.4.0,0,difficult case send
jruby-1.4.0,0,els catch overs below
jruby-1.4.0,0,init
jruby-1.4.0,0,yygindex
jruby-1.4.0,0,switch
jruby-1.4.0,0,yygindex
jruby-1.4.0,0,
jruby-1.4.0,0,from commandlinepars
jruby-1.4.0,0,adjust buffer data
jruby-1.4.0,0,sqrt
jruby-1.4.0,0,switch while
jruby-1.4.0,0,packag privat
jruby-1.4.0,0,return valu thi operand fulli simplifi return operand form that can materi into bytecod cannot complet optim away the valu use dure optim and propag through ir but thrown away after that but operand form use construct compound object repres operand exampl getvalu getvalu note that all object and ha refer object and and ha refer so content modifi simplifi valu and also chang thi differ captur these two method
jruby-1.4.0,0,yysindex
jruby-1.4.0,0,if length not multipl we need pad last byte
jruby-1.4.0,0,yylen
jruby-1.4.0,0,int
jruby-1.4.0,0,sqrt
jruby-1.4.0,0,jrubi associ futur earli show thread list right away case doesn run immedi
jruby-1.4.0,0,increas precis next iter suppli exact digit
jruby-1.4.0,0,the datastruct place where custom inform can contain core implement that doesn necessarili want troubl creat subclass rubyobject the openssl implement use thi heavili save holder object contain java cryptographi object java integr use thi store java object ref protect transient object datastruct
jruby-1.4.0,0,initi reciproc
jruby-1.4.0,0,estim squar root with foremost bit squard and scale tandem
jruby-1.4.0,0,mri issus warn here rbignum len sizeof bdigit
jruby-1.4.0,0,function not use but get rid unus warn eclips we call those method from rubi they not realli unus
jruby-1.4.0,0,collect iter precis beforehand
jruby-1.4.0,0,skip thi one probabl window
jruby-1.4.0,0,just case add bit extra precis
jruby-1.4.0,0,block argument assign there block arg
jruby-1.4.0,0,gener number and precis check
jruby-1.4.0,0,run ten separ call into rubi with delay and explicit
jruby-1.4.0,0,kille thread same killer thread just die
jruby-1.4.0,0,wait until thread ha initi
jruby-1.4.0,0,the name thi sourc filenam foo rb
jruby-1.4.0,0,noth
jruby-1.4.0,0,note mri sqrt precis limit but allow valu more than
jruby-1.4.0,0,mri behavior rais argumenterror command befor check number arg
jruby-1.4.0,0,thi should onli call thi and rubyfil allow thi object creat without iohandl
jruby-1.4.0,0,calcul neg when specifi valu integ min valu mri use the equival of long neg val smaller valu biginteg math requir conform mri result
jruby-1.4.0,0,line
jruby-1.4.0,0,thi while loop restart block call case fire
jruby-1.4.0,0,sync flush
jruby-1.4.0,0,unread back
jruby-1.4.0,0,line
jruby-1.4.0,0,look classpath next we not use file test sinc unc name will match note jar resourc must never begin with previou code said alway begin with
jruby-1.4.0,0,note that addmethod now doe it own put ani chang made function here should made there well
jruby-1.4.0,0,
jruby-1.4.0,0,line
jruby-1.4.0,0,add forward refer from tgt currbb
jruby-1.4.0,0,yysindex
jruby-1.4.0,0,beneath rewritten coercion that reflect mri logic abov use onli rubybigdecim
jruby-1.4.0,0,empir appear that to ari coersion alway return array nil thi should alway array now
jruby-1.4.0,0,line
jruby-1.4.0,0,rethrow outer flow catcher
jruby-1.4.0,0,todo make now must power
jruby-1.4.0,0,thi is legal when remov undef
jruby-1.4.0,0,interrupt target thread case it block wait warn longer interrupt target thread sinc thi usual mean interrupt and with nio that mean channel longer usabl either need new way handl wake target thread that wait io need accept that can wake such thread and must wait them complet their oper
jruby-1.4.0,0,line
jruby-1.4.0,0,channeldescriptor open sysopen cach avoid collect
jruby-1.4.0,0,yyrindex
jruby-1.4.0,0,ensur have new interpret each test previou use same interpret which caus problem soon one test fail
jruby-1.4.0,0,yylen
jruby-1.4.0,0,don want packag name begin with dot remov them
jruby-1.4.0,0,not reach
jruby-1.4.0,0,make sure pipe stream set null
jruby-1.4.0,0,getfoo foo getfoo int foo int
jruby-1.4.0,0,callback fill method bodi
jruby-1.4.0,0,fals
jruby-1.4.0,0,make nil node bodi notic thi not part ast
jruby-1.4.0,0,not reach
jruby-1.4.0,0,fall through
jruby-1.4.0,0,return nil backtrac not array
jruby-1.4.0,0,rubi use qnil here use dummi becaus need class
jruby-1.4.0,0,it inner class and it not public can access it skip popul declar element
jruby-1.4.0,0,thi not closur break equival jump loop end label
jruby-1.4.0,0,not reach
jruby-1.4.0,0,not open default sinc file with read onli permiss will fail
jruby-1.4.0,0,not reach
jruby-1.4.0,0,bench long fib
jruby-1.4.0,0,current logic get here know that modul not there need fish out deleg but just case logic should chang later let anyway
jruby-1.4.0,0,leav normal array
jruby-1.4.0,0,not reach
jruby-1.4.0,0,switch object nativ type thi allow use defin class that have extend core nativ type piggyback their marshal logic
jruby-1.4.0,0,not reach
jruby-1.4.0,0,note can use file exist check whether symlink exist not becaus that method return fals exist but broken symlink so tri without exist check but tri catch block mri behavior symlink broken symlink should return true
jruby-1.4.0,0,not reach
jruby-1.4.0,0,case signatur sig object class object class object class object class object class break case signatur sig object class object class object class object class object class object class break
jruby-1.4.0,0,not reach
jruby-1.4.0,0,creat lightweight thunk
jruby-1.4.0,0,not reach
jruby-1.4.0,0,contain list all block as proc that should call when runtim environ exit
jruby-1.4.0,0,not reach
jruby-1.4.0,0,all posit power that can be repres exactli doubl float from
jruby-1.4.0,0,not reach
jruby-1.4.0,0,there might more test class singl file iter over them
jruby-1.4.0,0,not reach
jruby-1.4.0,0,silenc
jruby-1.4.0,0,rethrow except rethrow
jruby-1.4.0,0,onli whitespac allow after valu strict
jruby-1.4.0,0,thi need when enclos class modul singleton that case gener name such null foo which broke marshal among other the correct thing thi situat insert gener name form class xasdfasd it singleton modul class which thi code accomplish
jruby-1.4.0,0,digit error
jruby-1.4.0,0,thi onli case might null here in metaclass construct
jruby-1.4.0,0,don set permiss
jruby-1.4.0,0,error posit
jruby-1.4.0,0,get here class and field exist construct our unsaf impl that call directli
jruby-1.4.0,0,gener real method signatur method with to from coercion
jruby-1.4.0,0,wait signal
jruby-1.4.0,0,alreadi inspect there need regist unregist again
jruby-1.4.0,0,note intent return actual array return from java rather than wrap rubyarray wave futur when java class will return actual class rather than javaclass wrapper
jruby-1.4.0,0,done with closur compil
jruby-1.4.0,0,switch
jruby-1.4.0,0,line
jruby-1.4.0,0,add alia meta
jruby-1.4.0,0,snapshot content directori current posit directori
jruby-1.4.0,0,first char must digit decim point
jruby-1.4.0,0,while node could receiv non local flow control from ani these closur within loop eval within loop block arg base proc call within loop
jruby-1.4.0,0,channel alreadi close we longer valid
jruby-1.4.0,0,indic temp valu
jruby-1.4.0,0,head must not null and there must arg like arg
jruby-1.4.0,0,exclus lock java requir channel writabl otherwis except thrown termin jrubi execut but flock behavior mri that allow exclus lock even non writabl file convert exclus lock share lock channel not writabl better match mri behavior
jruby-1.4.0,0,append what read into our buffer and allow loop continu
jruby-1.4.0,0,zero arg block noth
jruby-1.4.0,0,don support so but some stdlib requir so directli replac with jar look extens type support
jruby-1.4.0,0,store previou except restor rescu someth
jruby-1.4.0,0,label start closur use implement redo label end closur use implement retri
jruby-1.4.0,0,specif version request use search
jruby-1.4.0,0,then deliv mail target
jruby-1.4.0,0,set self class
jruby-1.4.0,0,confirm minimum arg provid
jruby-1.4.0,0,public field method
jruby-1.4.0,0,predefin few other method invok directli elsewher
jruby-1.4.0,0,yyrindex
jruby-1.4.0,0,line token constant
jruby-1.4.0,0,noth
jruby-1.4.0,0,forc heap scope behavior sinc use parent scope
jruby-1.4.0,0,noth
jruby-1.4.0,0,don have bodi check requir opt arg opt arg they could have side effect requir arg need rais error too few arg pass otherwis method doe noth make nop
jruby-1.4.0,0,check visibl previou frame which will frame which class be eval
jruby-1.4.0,0,check visibl previou frame which will frame which class be eval
jruby-1.4.0,0,creat new entri
jruby-1.4.0,0,and given specif except
jruby-1.4.0,0,final with except
jruby-1.4.0,0,comput meet over all sourc and comput destin basic block that should then process sourc target depend direct data flow problem
jruby-1.4.0,0,todo vararg
jruby-1.4.0,0,bang true match substitut
jruby-1.4.0,0,todo vararg
jruby-1.4.0,0,onli whitespac allow after valu strict
jruby-1.4.0,0,accessor method
jruby-1.4.0,0,declar local java debug purpos
jruby-1.4.0,0,mri behavior
jruby-1.4.0,0,silent
jruby-1.4.0,0,mri behavior
jruby-1.4.0,0,check
jruby-1.4.0,0,not class
jruby-1.4.0,0,assert internednam internednam not intern
jruby-1.4.0,0,mri behavior
jruby-1.4.0,0,digit calc will return lax
jruby-1.4.0,0,rubi use qnil here use dummi becaus need class
jruby-1.4.0,0,loop until context avail clean softref that might have been collect
jruby-1.4.0,0,not class
jruby-1.4.0,0,pop extra fail valu from first cycl and we done
jruby-1.4.0,0,version inform
jruby-1.4.0,0,could not get canon path just use given path
jruby-1.4.0,0,line
jruby-1.4.0,0,char char cx with number cx
jruby-1.4.0,0,io avail onli return after eof encount need differenti between empti string and eof
jruby-1.4.0,0,the assumpt here that stream provid proper avail support avail alway return we hang
jruby-1.4.0,0,it less than median
jruby-1.4.0,0,store local var local variabl prepar class use previou scope
jruby-1.4.0,0,constant api method
jruby-1.4.0,0,let width if ani get process next loop ani lead get treat correctli
jruby-1.4.0,0,yysindex
jruby-1.4.0,0,class script defaultmethod class script defaultmethod
jruby-1.4.0,0,low level class variabl interfac fetch store list class variabl thi modul
jruby-1.4.0,0,posit within sourc must reflect actual offset and column sinc ate extra charact here thi account normal done read should updat posit info
jruby-1.4.0,0,read request hook read parent output
jruby-1.4.0,0,prepar loadservic and load path
jruby-1.4.0,0,use onli will set liter flag
jruby-1.4.0,0,and subtract neeed
jruby-1.4.0,0,step arg
jruby-1.4.0,0,digit arr shift updat all
jruby-1.4.0,0,yygindex
jruby-1.4.0,0,sss fixm can thi ever null
jruby-1.4.0,0,mri behavior just plain consid illeg window
jruby-1.4.0,0,numint also implement
jruby-1.4.0,0,what pass constructor method
jruby-1.4.0,0,instal direct java method with mangl name can call them directli
jruby-1.4.0,0,new
jruby-1.4.0,0,check visibl dup method
jruby-1.4.0,0,rubi instanc method
jruby-1.4.0,0,mri behavior default digit expon use digit onli when necessari see comment writeexp method more detail
jruby-1.4.0,0,constant tabl method pass deleg
jruby-1.4.0,0,exec need behav differ in process becaus it technic suppos replac call process we suppos run in process allow use default stream and not use pumper all see jrubi and jrubi
jruby-1.4.0,0,thi reli rubi round enumer java one which they current all
jruby-1.4.0,0,it either convert can make via abov logic it not one type convert just pass out as is without wrap
jruby-1.4.0,0,gotcha
jruby-1.4.0,0,now provid default impl number signatur for each ariti first gener non block version method which just add null block and re call allow compil code which alway can potenti take block onli gener block receiv signatur and still avoid arg box then provid default implement each block accept method that turn call irubyobject block version call thi then final fall back minimum implement requir dynam method handl
jruby-1.4.0,0,get canon path tri and flatten path out dir subdir should return cnutter want flatten path out
jruby-1.4.0,0,thi should onli call thi and rubyfil allow thi object creat without iohandl
jruby-1.4.0,0,cx
jruby-1.4.0,0,base
jruby-1.4.0,0,use command
jruby-1.4.0,0,default no flush
jruby-1.4.0,0,use command
jruby-1.4.0,0,line
jruby-1.4.0,0,push fals
jruby-1.4.0,0,mri behavior
jruby-1.4.0,0,fals zero
jruby-1.4.0,0,make sure ani read after close fail
jruby-1.4.0,0,pass block let check next outer frame one new
jruby-1.4.0,0,line
jruby-1.4.0,0,thi look wrong but it way mri doe it
jruby-1.4.0,0,futur compat constructor move toward not accept metaclass
jruby-1.4.0,0,proc class
jruby-1.4.0,0,note the indici here match exactli signal valu not reorder
jruby-1.4.0,0,rb exc new
jruby-1.4.0,0,visit label start scope local var thi method
jruby-1.4.0,0,mri behavior finish mode work pass through
jruby-1.4.0,0,zstream actual isn allocat
jruby-1.4.0,0,mri behavior enforc test
jruby-1.4.0,0,todo vararg
jruby-1.4.0,0,
jruby-1.4.0,0,dump usec not msec
jruby-1.4.0,0,handl rubi except raiseexcept
jruby-1.4.0,0,io finish
jruby-1.4.0,0,biginteg requir sign byte incom array
jruby-1.4.0,0,modifi match how hash calcul
jruby-1.4.0,0,retri handl rescu block
jruby-1.4.0,0,onli want object with valid stream better error now
jruby-1.4.0,0,float number second
jruby-1.4.0,0,defin class rubi but later want allow defin java alloc need updat
jruby-1.4.0,0,can just use dt sinc immut
jruby-1.4.0,0,produc nicer error sinc rubyist aren use see thi
jruby-1.4.0,0,for jdk can use
jruby-1.4.0,0,set with min valu and then add allow roll over
jruby-1.4.0,0,pad with
jruby-1.4.0,0,mri accept addit wday argument which appear ignor
jruby-1.4.0,0,might move thi time from dst dst offset assum same just befor last move from dst dst
jruby-1.4.0,0,bignorm here need
jruby-1.4.0,0,ignor usec arg for compat with parsed not suppli
jruby-1.4.0,0,time class method
jruby-1.4.0,0,valu will fit fixnum return one those
jruby-1.4.0,0,util method
jruby-1.4.0,0,mri issus warn here rbignum len sizeof bdigit
jruby-1.4.0,0,attempt decritic all we critic thread
jruby-1.4.0,0,depend io filetest
jruby-1.4.0,0,instanc method
jruby-1.4.0,0,
jruby-1.4.0,0,len margin
jruby-1.4.0,0,volatil ensur that initi nil fill visibl other thread
jruby-1.4.0,0,element and trail nil
jruby-1.4.0,0,plain intern array assign
jruby-1.4.0,0,dir tmpdir
jruby-1.4.0,0,valu
jruby-1.4.0,0,plain intern array assign
jruby-1.4.0,0,valu
jruby-1.4.0,0,rb ari new just alloc intern array
jruby-1.4.0,0,valu
jruby-1.4.0,0,plain intern array assign
jruby-1.4.0,0,newobj and objsetup equival fastest one share array option objectspac
jruby-1.4.0,0,pid
jruby-1.4.0,0,array constructor take metaclass fulfil mri array subclass behaviour
jruby-1.4.0,0,not reach
jruby-1.4.0,0,creat global constant and variabl
jruby-1.4.0,0,yysindex
jruby-1.4.0,0,not reach
jruby-1.4.0,0,satisfi java util list interfac for java integr
jruby-1.4.0,0,not reach
jruby-1.4.0,0,window doe not support these function won even tri thi also match rubi behavior jrubi
jruby-1.4.0,0,see rubi core
jruby-1.4.0,0,possibl should not object space
jruby-1.4.0,0,seem just inspect to now
jruby-1.4.0,0,rb ari new
jruby-1.4.0,0,boolean
jruby-1.4.0,0,see rubi core
jruby-1.4.0,0,gmt etc gmt see mri behavior comment below
jruby-1.4.0,0,yylen
jruby-1.4.0,0,pre set sake termin recurs call
jruby-1.4.0,0,extra flag
jruby-1.4.0,0,noth
jruby-1.4.0,0,see
jruby-1.4.0,0,zlib no flush
jruby-1.4.0,0,util method
jruby-1.4.0,0,object readi creat top self
jruby-1.4.0,0,not confus with rubyobject flag
jruby-1.4.0,0,yylh
jruby-1.4.0,0,includ
jruby-1.4.0,0,the method intent not public sinc typic should not use outsid core
jruby-1.4.0,0,flag byte modifi time
jruby-1.4.0,0,instanc method
jruby-1.4.0,0,
jruby-1.4.0,0,valu
jruby-1.4.0,0,won hurt fixnum
jruby-1.4.0,0,mri doe it
jruby-1.4.0,0,won hurt fixnum
jruby-1.4.0,0,second argument allow but ignor mri
jruby-1.4.0,0,recheck condit
jruby-1.4.0,0,initi kernel and includ into object
jruby-1.4.0,0,termin trycompil will have print out error and we done
jruby-1.4.0,0,use command
jruby-1.4.0,0,initi root class hierarchi complet
jruby-1.4.0,0,construct key servic
jruby-1.4.0,0,initi dummi class use marker
jruby-1.4.0,0,get main threadcontext get construct us
jruby-1.4.0,0,initi all core class
jruby-1.4.0,0,event name filenam line number should base
jruby-1.4.0,0,default don retain
jruby-1.4.0,0,tri get classload that load jrubi fall back system
jruby-1.4.0,0,bootstrap top hierarchi
jruby-1.4.0,0,regular express with flag
jruby-1.4.0,0,determin space
jruby-1.4.0,0,thi method final regist via objectspac
jruby-1.4.0,0,for jsr support see
jruby-1.4.0,0,use thi jrubi intern final
jruby-1.4.0,0,mutex that control modif user defin final
jruby-1.4.0,0,record separ var speed op that use
jruby-1.4.0,0,former java lang system concept now intern mvm
jruby-1.4.0,0,default object
jruby-1.4.0,0,initi space space befor at
jruby-1.4.0,0,can read non standard properti
jruby-1.4.0,0,java support
jruby-1.4.0,0,compil
jruby-1.4.0,0,parser stat
jruby-1.4.0,0,mutex that control modif intern final
jruby-1.4.0,0,global object lock class hierarchi mutat
jruby-1.4.0,0,line
jruby-1.4.0,0,compens miss slash after drive letter window
jruby-1.4.0,0,kernel onli modul that doesn need implementor
jruby-1.4.0,0,iso jp
jruby-1.4.0,0,
jruby-1.4.0,0,quot printabl
jruby-1.4.0,0,note thi field and follow static initi must locat thi order
jruby-1.4.0,0,shift ji
jruby-1.4.0,0,iso jp
jruby-1.4.0,0,out byte rang there will match sure
jruby-1.4.0,0,utf
jruby-1.4.0,0,euc jp
jruby-1.4.0,0,utf
jruby-1.4.0,0,string doesn have it own bytelist valu
jruby-1.4.0,0,string doesn share ani resourc
jruby-1.4.0,0,shift ji
jruby-1.4.0,0,euc jp
jruby-1.4.0,0,
jruby-1.4.0,0,use impl
jruby-1.4.0,0,must not realloc
jruby-1.4.0,0,
jruby-1.4.0,0,len then share empti
jruby-1.4.0,0,rb str subseq
jruby-1.4.0,0,thi realli need inlin here
jruby-1.4.0,0,rb str cmp
jruby-1.4.0,0,rb str buf append
jruby-1.4.0,0,encod doesn have copi
jruby-1.4.0,0,copi pre match substr
jruby-1.4.0,0,todo keep todo rb str splice
jruby-1.4.0,0,block given
jruby-1.4.0,0,string given
jruby-1.4.0,0,substr longer than string
jruby-1.4.0,0,illeg combin
jruby-1.4.0,0,hash given
jruby-1.4.0,0,thi repres left most digit set increment valu therefor leftmost numer must and not not wherea char should zzz aaaa and non alnum byte valu should
jruby-1.4.0,0,creat constant class
jruby-1.4.0,0,rb str substr
jruby-1.4.0,0,rb str splice
jruby-1.4.0,0,noth
jruby-1.4.0,0,noth
jruby-1.4.0,0,decod from from and encod to
jruby-1.4.0,0,
jruby-1.4.0,0,line
jruby-1.4.0,0,
jruby-1.4.0,0,onli thi case affect backref
jruby-1.4.0,0,creat lightweight thunk
jruby-1.4.0,0,check length everi iter sinc block can modifi thi string
jruby-1.4.0,0,encod same special case
jruby-1.4.0,0,retriev last replac
jruby-1.4.0,0,long size bit byte
jruby-1.4.0,0,qtrue
jruby-1.4.0,0,need thi loop order abl unblock join call without actual call interrupt
jruby-1.4.0,0,file load autoload ha alreadi been be load
jruby-1.4.0,0,intern fast method
jruby-1.4.0,0,catch activ thi throw
jruby-1.4.0,0,bind given use eval
jruby-1.4.0,0,file given use and forc into bind
jruby-1.4.0,0,catch activ throw catch handl
jruby-1.4.0,0,rb cstr to dbl case
jruby-1.4.0,0,break know thi sleep explicitli woken up interrupt
jruby-1.4.0,0,zero sleep forev
jruby-1.4.0,0,exec process creat with process
jruby-1.4.0,0,bomb out it not bind proc
jruby-1.4.0,0,adjust path start with window
jruby-1.4.0,0,boolean true file ha cf setgid bit
jruby-1.4.0,0,string eval
jruby-1.4.0,0,bind given use bind file
jruby-1.4.0,0,mri behavior now check arg count
jruby-1.4.0,0,modifi
jruby-1.4.0,0,mri behavior use first byte string valu len
jruby-1.4.0,0,ignor it not global var
jruby-1.4.0,0,time last chang time file
jruby-1.4.0,0,time last access time file
jruby-1.4.0,0,boolean true file charact devic
jruby-1.4.0,0,boolean true file exist
jruby-1.4.0,0,boolean true file exist and regular file
jruby-1.4.0,0,boolean true file exist and ha sticki bit set
jruby-1.4.0,0,boolean true file exist and own caller effect uid
jruby-1.4.0,0,time last modif time file
jruby-1.4.0,0,modifi
jruby-1.4.0,0,boolean true file readabl effect uid gid caller
jruby-1.4.0,0,without full trace mani event will not fire
jruby-1.4.0,0,boolean true file exist and fifo
jruby-1.4.0,0,target thread sleep stop wake
jruby-1.4.0,0,wrap search next valid char
jruby-1.4.0,0,jrubymethod name new meta true visibl visibl privat
jruby-1.4.0,0,limit int becaus bytebuff can onli alloc int size
jruby-1.4.0,0,nonzero true
jruby-1.4.0,0,keep
jruby-1.4.0,0,need assign encod same bytelist share
jruby-1.4.0,0,boolean true file exist and execut real uid gid
jruby-1.4.0,0,boolean true file exist and execut effect uid gid
jruby-1.4.0,0,boolean true modif time file and file equal
jruby-1.4.0,0,deprec string construct routin
jruby-1.4.0,0,boolean true modif time file after that file
jruby-1.4.0,0,boolean true modif time file prior that file
jruby-1.4.0,0,error info per thread
jruby-1.4.0,0,set default thread group
jruby-1.4.0,0,new interrupt hope wake out ani block
jruby-1.4.0,0,init errorinfo nil
jruby-1.4.0,0,thi thread sleep stop wake
jruby-1.4.0,0,jrubi associ thread earli show thread list right away case doesn run immedi
jruby-1.4.0,0,thread start which doe not call subclass initi
jruby-1.4.0,0,line
jruby-1.4.0,0,file class method
jruby-1.4.0,0,creat constant flock
jruby-1.4.0,0,count number extra slash begin string
jruby-1.4.0,0,strip off prefix they becom file rdonli and
jruby-1.4.0,0,check thread event case we been woken die
jruby-1.4.0,0,not valid dead state
jruby-1.4.0,0,can select just have block call
jruby-1.4.0,0,null channel alway succe all lock oper
jruby-1.4.0,0,make sure ani exist lock releas befor tri and close file
jruby-1.4.0,0,file constant modul includ io
jruby-1.4.0,0,use file versu match file mri
jruby-1.4.0,0,tri both
jruby-1.4.0,0,should anyth
jruby-1.4.0,0,line
jruby-1.4.0,0,doesn handl special case
jruby-1.4.0,0,we not actual real file can flock
jruby-1.4.0,0,round that digit
jruby-1.4.0,0,
jruby-1.4.0,0,return fals here
jruby-1.4.0,0,return fals here
jruby-1.4.0,0,strip away from rel path name
jruby-1.4.0,0,mri compat basenam handl window drive letter path
jruby-1.4.0,0,compens miss slash after drive letter window
jruby-1.4.0,0,trim trail slash
jruby-1.4.0,0,handl user path
jruby-1.4.0,0,dot not begin and not end filenam
jruby-1.4.0,0,find out which string check
jruby-1.4.0,0,fnfexcept can thrown both case when file not found when permiss deni
jruby-1.4.0,0,java and mri definit divmod differ
jruby-1.4.0,0,includ addit path separ so that dirnam file txt not
jruby-1.4.0,0,handl user path
jruby-1.4.0,0,directori delimet rest string usernam
jruby-1.4.0,0,gener count clear
jruby-1.4.0,0,return unchang
jruby-1.4.0,0,rubycontinu
jruby-1.4.0,0,special constructor that accept stream not channel
jruby-1.4.0,0,path expand
jruby-1.4.0,0,don have anoth slash after thi replac with
jruby-1.4.0,0,user path expand
jruby-1.4.0,0,there slash then want
jruby-1.4.0,0,canon path yet length zero and have follow dot
jruby-1.4.0,0,noth should not delet drive letter
jruby-1.4.0,0,rb check modifi
jruby-1.4.0,0,rb readabl
jruby-1.4.0,0,renam via java api call wasn success let tri some trick similar mri
jruby-1.4.0,0,can produc ioerror which bypass close
jruby-1.4.0,0,fast path sinc jna stat about slower than thi
jruby-1.4.0,0,mri ignor trail junk
jruby-1.4.0,0,tri renam one more time
jruby-1.4.0,0,need recomput hash case key object modifi
jruby-1.4.0,0,
jruby-1.4.0,0,delet implement
jruby-1.4.0,0,
jruby-1.4.0,0,get implement
jruby-1.4.0,0,put implement
jruby-1.4.0,0,instanc method
jruby-1.4.0,0,other hash doe not contain key
jruby-1.4.0,0,updat hash valu
jruby-1.4.0,0,singl whole path expand
jruby-1.4.0,0,nio base
jruby-1.4.0,0,default don retain
jruby-1.4.0,0,onli want object with valid stream better error now
jruby-1.4.0,0,yysindex
jruby-1.4.0,0,first tri directori
jruby-1.4.0,0,next regular file
jruby-1.4.0,0,noth fd cloexec ha mean jvm sinc cannot realli exec and whi hell doe webrick pass thi first argument
jruby-1.4.0,0,dup new into self preserv fileno and refer
jruby-1.4.0,0,nio base
jruby-1.4.0,0,todo read check from mri
jruby-1.4.0,0,
jruby-1.4.0,0,not expos filetest but similiar natur that store here
jruby-1.4.0,0,confirm we not reopen self channel
jruby-1.4.0,0,re regist sinc fileno point someth new now
jruby-1.4.0,0,default option
jruby-1.4.0,0,re regist descriptor
jruby-1.4.0,0,redund done abov well
jruby-1.4.0,0,use origin mode
jruby-1.4.0,0,class method
jruby-1.4.0,0,potenti previous close be
jruby-1.4.0,0,thi rang check near can tell
jruby-1.4.0,0,rb class boot
jruby-1.4.0,0,mri behavior swallow standarderorr
jruby-1.4.0,0,line
jruby-1.4.0,0,isretain true
jruby-1.4.0,0,not sync switch write buffer mode
jruby-1.4.0,0,throw bad file descriptor can not read suppli descriptor
jruby-1.4.0,0,claim convers done via doc
jruby-1.4.0,0,return len
jruby-1.4.0,0,everyth written
jruby-1.4.0,0,yyrindex
jruby-1.4.0,0,cours thi isn particularli use
jruby-1.4.0,0,todo read into buffer use all fread logic int read
jruby-1.4.0,0,cleanup rais error ani
jruby-1.4.0,0,
jruby-1.4.0,0,bytelist buffer null
jruby-1.4.0,0,length read
jruby-1.4.0,0,noth fd cloexec ha mean jvm sinc cannot realli exec
jruby-1.4.0,0,believ rubi bail out with bug close fail
jruby-1.4.0,0,select until read readi
jruby-1.4.0,0,receiv singleton class
jruby-1.4.0,0,
jruby-1.4.0,0,string buffer read into
jruby-1.4.0,0,cryptic uniniti
jruby-1.4.0,0,rb writabl
jruby-1.4.0,0,buffer str getbytelist
jruby-1.4.0,0,read check from mri io
jruby-1.4.0,0,all error sysread should systemcallerror but close stream rubi return ioerror java throw same except all error resort thi hack
jruby-1.4.0,0,read check from mri io
jruby-1.4.0,0,we clone ourselv know result should rubyobject
jruby-1.4.0,0,class method
jruby-1.4.0,0,make all socket block configur again close unregist all channel can safe reset block mode
jruby-1.4.0,0,not use remov object here avoid equal call
jruby-1.4.0,0,save block state
jruby-1.4.0,0,call chmod after creat randomaccesfil becaus otherwis file could read onli
jruby-1.4.0,0,fixm process option
jruby-1.4.0,0,write
jruby-1.4.0,0,nio base pipe
jruby-1.4.0,0,enebo annot process forc pangea method here
jruby-1.4.0,0,line
jruby-1.4.0,0,tag addr eo
jruby-1.4.0,0,
jruby-1.4.0,0,may need handl
jruby-1.4.0,0,zero jvm
jruby-1.4.0,0,the class thi object
jruby-1.4.0,0,todo rb usascii str new
jruby-1.4.0,0,jrubi caller should not call settaint immedi object
jruby-1.4.0,0,intern variabl method
jruby-1.4.0,0,can safe refer method here instead do getmethod sinc ad not use
jruby-1.4.0,0,common variabl method
jruby-1.4.0,0,includ it parent and turn that modul parent
jruby-1.4.0,0,note includ part fix jrubi
jruby-1.4.0,0,defin access method
jruby-1.4.0,0,static constant
jruby-1.4.0,0,for bind purpos newli creat struct type
jruby-1.4.0,0,interfac impl
jruby-1.4.0,0,these call assum threadcontext
jruby-1.4.0,0,obj infect
jruby-1.4.0,0,superclass may null
jruby-1.4.0,0,param number time cycl cycl indefinit
jruby-1.4.0,0,need full trace use default slow popul
jruby-1.4.0,0,atom
jruby-1.4.0,0,atom
jruby-1.4.0,0,skip ani commandlin arg usr bin env play
jruby-1.4.0,0,contain class the parent object null object should alway last chain
jruby-1.4.0,0,mri check all type first
jruby-1.4.0,0,make sure modul includ doe not alreadi exist
jruby-1.4.0,0,classprovid return java class modul in and when class modul open use colon syntax
jruby-1.4.0,0,line
jruby-1.4.0,0,updat superclass refer
jruby-1.4.0,0,constant rubi method
jruby-1.4.0,0,execut iteratemethod again
jruby-1.4.0,0,normal block pass defin method chang ariti check make lambda
jruby-1.4.0,0,grab serial number first worst that will happen cach later updat with earlier serial number which would just flush anyway
jruby-1.4.0,0,modul singleton method all defin public
jruby-1.4.0,0,just use requir broken but more broken than befor zsuper refactor
jruby-1.4.0,0,updat all hierarchi into which thi modul ha been includ
jruby-1.4.0,0,thi method intend onli defin new modul rubi code
jruby-1.4.0,0,need skip
jruby-1.4.0,0,reopen java modul
jruby-1.4.0,0,fixm warn
jruby-1.4.0,0,reopen java class
jruby-1.4.0,0,zsuper defin method blech tell proc scope act argument scope
jruby-1.4.0,0,fixm warn
jruby-1.4.0,0,class and modul bodi default public make block visibl public jrubi
